f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,label
0.0,0.0,0.0,0.3233812749385834,-0.1909682899713516,-0.2033079117536544,0.544023871421814,-0.5611259341239929,-0.2973136901855469,0.6119333505630493,-0.8934706449508667,-0.3928988873958587,0.509177029132843,-1.139665603637695,-0.4711991846561432,0.2993811070919037,-0.9488958120346068,0.1043969467282295,0.3171553909778595,-1.2664730548858645,0.101872906088829,0.3492929637432098,-1.239513635635376,0.1069842055439949,0.3595341742038727,-1.1419363021850586,0.1016960814595222,0.1100824028253555,-0.986799418926239,0.1187610104680061,0.0906572565436363,-1.3937727212905884,0.1548168659210205,0.0757141858339309,-1.63183331489563,0.0928541794419288,0.062343243509531,-1.8289958238601685,0.0269569382071495,-0.0631915181875228,-0.9492039084434508,0.0854672342538833,-0.0882925763726234,-1.3264951705932615,0.1291549950838089,-0.1093211844563484,-1.570781707763672,0.0751432478427887,-0.1217660903930664,-1.7587425708770752,0.0086123384535312,-0.2340758740901947,-0.8617399334907532,0.0161229614168405,-0.2414674013853073,-1.162993550300598,0.0501441657543182,-0.2439078241586685,-1.3589718341827393,0.0311557874083518,-0.2384045571088791,-1.533672571182251,-0.0022524213418364,2.558612823486328,0.3840185403823852,2.767767429351806,2.755223512649536,2.886646032333374,F
0.0,0.0,0.0,0.3285901546478271,-0.1750474572181701,-0.1967441141605377,0.5783864855766296,-0.5348111987113953,-0.2991453111171722,0.6615986824035645,-0.8605880737304688,-0.4028448164463043,0.5412946343421936,-1.1144996881484983,-0.4890050292015075,0.3196972012519836,-0.9484072923660278,0.0681341961026191,0.3521856367588043,-1.2671982049942017,0.053378514945507,0.3588840663433075,-1.2223381996154783,0.0543397329747676,0.3469173908233642,-1.1103450059890747,0.0451651103794574,0.1254471242427826,-0.9891757369041444,0.0760894492268562,0.1167801693081855,-1.3939509391784668,0.0947460904717445,0.0961480736732482,-1.631624460220337,0.0305138602852821,0.0780210345983505,-1.8323689699172971,-0.0377166084945201,-0.0545007996261119,-0.9520015716552734,0.0406547896564006,-0.0677413493394851,-1.3310364484786987,0.0753220990300178,-0.0864082127809524,-1.5773409605026243,0.0284928157925605,-0.0965466797351837,-1.767077088356018,-0.034346554428339,-0.2306192070245742,-0.8658830523490906,-0.0298467893153429,-0.23882557451725,-1.1772116422653198,0.0002314615121576,-0.2413102686405182,-1.374171018600464,-0.0135475983843207,-0.2362788319587707,-1.5451308488845823,-0.0438173450529575,2.4910125732421875,0.1195050328969955,2.7968404293060303,2.803149700164795,2.923613309860229,F
0.0,0.0,0.0,0.302333652973175,-0.1933886557817459,-0.220553919672966,0.5395606160163879,-0.5605366826057434,-0.3445257246494293,0.629589855670929,-0.8726381659507751,-0.4675094187259674,0.530896008014679,-1.149736404418945,-0.5767632126808167,0.306367814540863,-0.954977571964264,0.0331559479236602,0.3380905389785766,-1.273575782775879,-0.0043246704153716,0.3768698871135711,-1.2198060750961304,-0.0210494231432676,0.3778811693191528,-1.0911275148391724,-0.0404901728034019,0.102372221648693,-0.993662178516388,0.046375885605812,0.0808401331305503,-1.4012035131454468,0.0442627742886543,0.0770188942551612,-1.631842851638794,-0.0356973521411418,0.0731748193502426,-1.8298726081848145,-0.1145344749093055,-0.07963328063488,-0.9583726525306702,0.0134719861671328,-0.102545365691185,-1.3445957899093628,0.0394232906401157,-0.1066175550222396,-1.6047348976135254,-0.0204440709203481,-0.1060695275664329,-1.794622778892517,-0.0962960124015808,-0.2533012926578522,-0.8835176229476929,-0.0569724850356578,-0.262735903263092,-1.1875261068344116,-0.0319853872060775,-0.2670536339282989,-1.399083137512207,-0.0558526143431663,-0.2589110136032104,-1.583216905593872,-0.0979558303952217,2.5766077041625977,0.4386563897132873,2.7903895378112797,2.7781519889831543,2.891124725341797,F
0.0,0.0,0.0,0.3148045539855957,-0.1450243294239044,-0.2422551661729812,0.5771682262420654,-0.5207489728927612,-0.3622016012668609,0.6219781041145325,-0.855400562286377,-0.4718794226646423,0.4488314986228943,-1.0968388319015503,-0.5662503242492676,0.4076143205165863,-0.9174529314041138,-0.033627450466156,0.4546137452125549,-1.218148112297058,-0.0787056758999824,0.4426307678222656,-1.1385623216629028,-0.0905639305710792,0.4045226275920868,-1.0279725790023804,-0.1097947657108306,0.2170883417129516,-0.9760684967041016,-0.0125773092731833,0.2336398512125015,-1.381659984588623,-0.0228493623435497,0.2280815839767456,-1.612501621246338,-0.0981617718935012,0.2228365540504455,-1.834676504135132,-0.1780963093042373,0.0356607586145401,-0.9513879418373108,-0.0352633744478225,0.0466631837189197,-1.3327248096466064,-0.0277553312480449,0.0414841584861278,-1.5832809209823608,-0.0857714712619781,0.0361591167747974,-1.7796969413757324,-0.1574229896068573,-0.1540336012840271,-0.871819019317627,-0.0956897139549255,-0.1375760734081268,-1.1804378032684326,-0.0919148102402687,-0.1313764750957489,-1.3842926025390625,-0.1205663084983825,-0.1210863441228866,-1.5637459754943848,-0.161835715174675,2.3470535278320312,0.3205289542675018,2.8303139209747314,2.8352458477020264,2.948839902877808,F
0.0,0.0,0.0,0.3017768859863281,-0.2244088798761367,-0.1298954784870147,0.5172110199928284,-0.5567726492881775,-0.2248474955558776,0.6215775609016418,-0.8359973430633545,-0.3367932736873626,0.5850489735603333,-1.0755729675292969,-0.436028242111206,0.2017038315534591,-0.9741635918617249,0.0854126363992691,0.2428467571735382,-1.259875774383545,0.0526744872331619,0.3235282301902771,-1.1996787786483765,0.0412010475993156,0.3622598350048065,-1.0860003232955933,0.0244449879974126,0.0274599213153123,-0.9984055161476136,0.0492712892591953,-0.0053158411756157,-1.4025676250457764,0.0361850894987583,0.0040816171094775,-1.63991379737854,-0.0407640077173709,0.0040283137932419,-1.8426692485809328,-0.1161183267831802,-0.1236579939723014,-0.9508261680603028,-0.0256015844643116,-0.1582984030246734,-1.3419209718704224,-0.0210321601480245,-0.1592426747083664,-1.5840651988983154,-0.0796643123030662,-0.1566749662160873,-1.7803738117218018,-0.1470519751310348,-0.2593578696250915,-0.8550084233283997,-0.1281191557645797,-0.2786580324172973,-1.1704291105270386,-0.1215027645230293,-0.277003139257431,-1.3681378364562988,-0.1454983204603195,-0.2605940401554107,-1.5465202331542969,-0.1836341917514801,2.693248748779297,0.7825364470481873,2.824566125869751,2.83624529838562,2.927489280700684,F
0.0,0.0,0.0,0.3067454993724823,-0.1871822774410247,-0.1646748334169387,0.5592922568321228,-0.552540123462677,-0.2382451891899109,0.6059908270835876,-0.8772645592689514,-0.3122275769710541,0.4528284668922424,-1.0977219343185425,-0.3666822910308838,0.338927298784256,-0.9308668971061708,0.0593112856149673,0.3963743448257446,-1.2068336009979248,0.0423988327383995,0.4066052436828613,-1.1186325550079346,0.05478285998106,0.4046169221401214,-0.9953899383544922,0.0550998821854591,0.1628049463033676,-0.985008955001831,0.0569831281900405,0.1812470108270645,-1.386548638343811,0.0617827661335468,0.1904692351818084,-1.6143629550933838,-0.0004705828032456,0.2083489596843719,-1.8228180408477783,-0.0669737309217453,-0.0049231112934648,-0.9563975930213928,0.0155559293925762,0.0222401954233646,-1.3307435512542725,0.0288403164595365,0.0252257511019706,-1.5644264221191406,-0.0270983818918466,0.041199155151844,-1.750593900680542,-0.090320736169815,-0.1738161146640777,-0.8769887685775757,-0.0561307184398174,-0.1515224277973175,-1.1808013916015625,-0.0465590804815292,-0.1406586170196533,-1.3743478059768677,-0.0728849247097969,-0.1132906302809715,-1.5480047464370728,-0.1096944138407707,2.3575873374938965,0.2437580227851867,2.842766284942627,2.828768014907837,2.9385249614715576,F
0.0,0.0,0.0,0.3090952634811401,-0.1951970756053924,-0.1565234810113906,0.5571563839912415,-0.5600491762161255,-0.2233953028917312,0.6010968089103699,-0.8833943605422974,-0.2908971905708313,0.4291578829288482,-1.0952577590942385,-0.3386729657649994,0.3208882212638855,-0.936133861541748,0.0731919854879379,0.3722116351127624,-1.20780611038208,0.0651459321379661,0.3939161002635956,-1.1266192197799685,0.0845394358038902,0.4045290946960449,-1.0017834901809692,0.091334581375122,0.144123762845993,-0.9868358373641968,0.0733395144343376,0.1466619968414306,-1.379524827003479,0.0915568396449089,0.1571898907423019,-1.601913571357727,0.0442520529031753,0.1794491410255432,-1.8021388053894043,-0.0106894262135028,-0.0230966340750455,-0.956012725830078,0.0351421721279621,-0.0183053836226463,-1.3231500387191772,0.0635137856006622,-0.0251795966178178,-1.554399013519287,0.0259699765592813,-0.0142539991065859,-1.734171986579895,-0.0247088503092527,-0.1857871115207672,-0.8761066198348999,-0.0337624177336692,-0.182535707950592,-1.181743621826172,-0.0096682589501142,-0.179252877831459,-1.3715972900390625,-0.0202719625085592,-0.1564372032880783,-1.5334047079086304,-0.0448458306491375,2.321948528289795,0.3543591201305389,2.849920749664306,2.85303258895874,2.952564477920532,F
0.0,0.0,0.0,0.295200914144516,-0.1690409332513809,-0.2481399774551391,0.5407012104988098,-0.5273852944374084,-0.3500686287879944,0.5561705231666565,-0.8562173247337341,-0.4397145211696625,0.415079802274704,-1.107426643371582,-0.5090628266334534,0.4347943961620331,-0.8993126749992371,0.0388889275491237,0.4908086657524109,-1.19401216506958,0.0173603855073452,0.4643959999084472,-1.1489202976226809,0.0185226947069168,0.4373138546943664,-1.0430715084075928,0.0141376331448555,0.244659274816513,-0.9662057161331176,0.0811391249299049,0.2867883145809173,-1.365788459777832,0.1013931855559349,0.2816846370697021,-1.5901997089385986,0.0359284281730651,0.2901558876037597,-1.7880396842956543,-0.0313760600984096,0.0725424066185951,-0.9458728432655334,0.0727320909500122,0.0999422669410705,-1.3217086791992188,0.0952211022377014,0.1047614365816116,-1.5541701316833496,0.0312883220613002,0.1220601499080658,-1.7308765649795532,-0.0376097410917282,-0.0968118607997894,-0.8775842785835266,0.0267516188323497,-0.0754213258624076,-1.1654720306396484,0.0402074120938777,-0.0660090595483779,-1.3497494459152222,0.0097315236926078,-0.042088720947504,-1.5126978158950806,-0.0281438510864973,2.352985143661499,0.178120270371437,2.7739052772521973,2.7680506706237797,2.900563240051269,F
0.0,0.0,0.0,0.3132727146148681,-0.1935864388942718,-0.114822506904602,0.5108540058135986,-0.5359505414962769,-0.1893021017313003,0.5767420530319214,-0.8231541514396667,-0.2829951643943786,0.578140139579773,-1.07149076461792,-0.362594872713089,0.2692809998989105,-0.9457888007164,0.1217109188437461,0.3324885368347168,-1.2134159803390503,0.1155995950102806,0.3796505928039551,-1.0954082012176514,0.1309923678636551,0.3894023895263672,-0.9440770745277404,0.1298446059226989,0.0991605222225189,-0.9914032220840454,0.0853349715471267,0.103775218129158,-1.3932584524154663,0.0968442186713218,0.1243636235594749,-1.623361349105835,0.0381931737065315,0.1407151371240615,-1.8229669332504272,-0.0278698038309812,-0.0554281063377857,-0.9607319831848145,0.010711858049035,-0.0586699396371841,-1.36453378200531,0.0360256060957908,-0.0457405000925064,-1.603873610496521,-0.0069807572290301,-0.0314331427216529,-1.7910609245300293,-0.0672336742281913,-0.2016304433345794,-0.8809977173805237,-0.0906160101294517,-0.193769559264183,-1.2011702060699463,-0.0747673287987709,-0.1807795017957687,-1.4049066305160522,-0.0906939506530761,-0.1548709422349929,-1.5860730409622192,-0.1235642880201339,2.7362794876098637,0.440838873386383,2.822916269302368,2.833575963973999,2.9508700370788574,F
0.0,0.0,0.0,0.3423037528991699,-0.1494257897138595,-0.1925526708364486,0.6118192672729492,-0.4577606916427612,-0.3013956546783447,0.6994770765304565,-0.7534100413322449,-0.4089105129241943,0.6133692860603333,-1.006197810173035,-0.4989465475082397,0.4204901754856109,-0.897957444190979,-0.0092185204848647,0.5131240487098694,-1.176530361175537,-0.046456828713417,0.5040820240974426,-1.0756088495254517,-0.0439810939133167,0.4859284162521362,-0.9403042197227478,-0.0510287545621395,0.2288623452186584,-0.97337144613266,-0.0128568680956959,0.2803635001182556,-1.3856306076049805,-0.0342284105718135,0.293573796749115,-1.6159968376159668,-0.1054191961884498,0.3178405463695526,-1.8156852722167969,-0.1780325174331665,0.0446498468518257,-0.9625257849693298,-0.0539693906903266,0.0812487825751304,-1.3532880544662476,-0.0575403235852718,0.1007447466254234,-1.595166802406311,-0.1152578815817833,0.1322657763957977,-1.7839792966842651,-0.1819647401571273,-0.1358102560043335,-0.8944799900054932,-0.1260073781013488,-0.1107601597905159,-1.2141166925430298,-0.1304329335689544,-0.0829167142510414,-1.4074411392211914,-0.1572112292051315,-0.0396944880485534,-1.5754295587539673,-0.1950281262397766,2.454871892929077,0.2520841360092163,2.8689606189727783,2.870225667953491,2.94446325302124,F
0.0,0.0,0.0,0.0173578076064586,-0.3439629375934601,-0.4442747235298157,-0.4136207699775696,-0.664323627948761,-0.6200171113014221,-0.8790293335914612,-0.7164135575294495,-0.734015166759491,-1.2540462017059326,-0.7120301723480225,-0.8442776203155518,-0.8270063996315002,-0.7447106838226318,-0.2799760401248932,-1.247890830039978,-0.7972315549850464,-0.49659064412117,-1.550666093826294,-0.818005383014679,-0.636986255645752,-1.8133113384246824,-0.8170628547668457,-0.7287617325782776,-0.8624327778816223,-0.4791469871997833,-0.1631637662649154,-1.1604191064834597,-0.3752700686454773,-0.4349222183227539,-0.8412612676620483,-0.2738525867462158,-0.5250009298324585,-0.7527089715003967,-0.3082038164138794,-0.5109571218490601,-0.862315833568573,-0.2120846807956695,-0.1069961562752723,-1.0695953369140625,-0.1014461070299148,-0.4176348745822906,-0.6449344158172607,-0.0509013570845127,-0.470643013715744,-0.4601700007915497,-0.0898057967424392,-0.4206606745719909,-0.8357553482055664,0.0359233878552913,-0.0944061949849128,-0.9505691528320312,0.132923737168312,-0.3066241443157196,-0.627541184425354,0.1298053562641143,-0.3541413843631744,-0.4835056662559509,0.0638710185885429,-0.3300530910491943,2.5810763835906982,3.0258538722991943,1.004559874534607,1.0207871198654177,1.103742599487305,G
0.0,0.0,0.0,0.0816167294979095,-0.3475991487503052,-0.3920444548130035,-0.3758216202259063,-0.6933234333992004,-0.5274646878242493,-0.8925764560699463,-0.7556906342506409,-0.6074511408805847,-1.229318380355835,-0.722823977470398,-0.6799203753471375,-0.8293255567550659,-0.7242312431335449,-0.2124724090099334,-1.2341876029968262,-0.7508193850517273,-0.3997423648834228,-1.5116926431655884,-0.7679439783096313,-0.4832927882671356,-1.760687232017517,-0.756678581237793,-0.5288230776786804,-0.8778088688850403,-0.4637967646121979,-0.1197444871068,-1.1213791370391846,-0.3618303835391998,-0.3455267548561096,-0.673502504825592,-0.2851989567279815,-0.348680168390274,-0.5357545614242554,-0.3071910738945007,-0.2620772123336792,-0.8786532282829285,-0.2137418389320373,-0.0927126184105873,-1.06770658493042,-0.1158748418092727,-0.4041471779346466,-0.6323416233062744,-0.0925996899604797,-0.4164700210094452,-0.479915589094162,-0.1218588277697563,-0.3234164714813232,-0.8712639212608337,0.0188496373593807,-0.1033180058002471,-0.9511170983314514,0.112452745437622,-0.3165380656719208,-0.6054103374481201,0.1020908281207084,-0.3424956798553467,-0.4771770238876343,0.0434753336012363,-0.2922140657901764,2.5396358966827397,2.94284725189209,0.7144944071769714,0.9129618406295776,1.1382226943969729,G
0.0,0.0,0.0,0.0759654268622398,-0.3570298254489898,-0.378928929567337,-0.4027334749698639,-0.7078730463981628,-0.5072028636932373,-0.9197286367416382,-0.7837380766868591,-0.5884186625480652,-1.2573416233062744,-0.7723617553710938,-0.6636501550674438,-0.8293815851211548,-0.7391778230667114,-0.1721885055303573,-1.2187116146087646,-0.774782657623291,-0.3440686166286468,-1.4390358924865725,-0.8115047812461853,-0.4278490543365478,-1.6662476062774658,-0.826850414276123,-0.4807796776294708,-0.8766078352928162,-0.4723643362522125,-0.0917887687683105,-1.114041447639465,-0.3755751848220825,-0.3159829378128052,-0.6760265827178955,-0.2973923683166504,-0.3415304720401764,-0.5647597312927246,-0.3254305720329284,-0.2748780846595764,-0.88178950548172,-0.2190304696559906,-0.0753378570079803,-1.065468192100525,-0.1315170526504516,-0.3770453631877899,-0.6370309591293335,-0.1020118370652198,-0.4052079021930694,-0.5024018287658691,-0.1321623772382736,-0.3288282454013824,-0.8724172711372375,0.0163423903286457,-0.0959509462118148,-0.9632521271705629,0.0928424447774887,-0.3001444339752197,-0.6248468160629272,0.0939680933952331,-0.3326084911823272,-0.5020473599433899,0.0460918731987476,-0.2922683358192444,2.594531536102295,3.0197787284851074,0.7735142707824707,0.9595094323158264,1.1264523267745972,G
0.0,0.0,0.0,0.0851067826151847,-0.3475881516933441,-0.3746443688869476,-0.3714291751384735,-0.7158784866333008,-0.5215554237365723,-0.8686939477920532,-0.8249397873878479,-0.6180627942085266,-1.1996893882751465,-0.8501191735267639,-0.7209631204605103,-0.7546172738075256,-0.764001727104187,-0.3063431978225708,-1.1490083932876587,-0.8325660824775696,-0.5232923030853271,-1.434849739074707,-0.8752009272575378,-0.6309471130371094,-1.6836570501327517,-0.8920462131500244,-0.6934739947319031,-0.8348702788352966,-0.5003645420074463,-0.2293936759233474,-1.1043846607208252,-0.4425724148750305,-0.4924169480800628,-0.6989772915840149,-0.334513396024704,-0.5140136480331421,-0.5359923839569092,-0.3341116309165954,-0.4461773931980133,-0.8647130131721497,-0.233718454837799,-0.207063227891922,-1.0643937587738037,-0.1641805768013,-0.5282533764839172,-0.6533298492431641,-0.1047241613268852,-0.5396286845207214,-0.4695538282394409,-0.116352766752243,-0.4567857086658478,-0.8663976788520813,0.024442246183753,-0.2211978286504745,-0.9586512446403505,0.0902681127190589,-0.4418789446353912,-0.633231520652771,0.1066481322050094,-0.4692661762237549,-0.484120637178421,0.0650011897087097,-0.4272871315479278,2.6384105682373047,2.9431753158569336,0.7680094242095947,0.928720772266388,1.1455199718475342,G
0.0,0.0,0.0,0.0857833996415138,-0.3311100602149963,-0.3686619997024536,-0.3669656813144684,-0.6851629614830017,-0.5045085549354553,-0.8835143446922302,-0.7709762454032898,-0.5933045148849487,-1.2213603258132937,-0.7598314881324768,-0.6805206537246704,-0.8046700954437256,-0.7355912923812866,-0.2191512286663055,-1.220589280128479,-0.7987526059150696,-0.4116910696029663,-1.5044612884521484,-0.8399643301963806,-0.5009329319000244,-1.7544041872024536,-0.8507828712463379,-0.5522886514663696,-0.8682296872138977,-0.4748333394527435,-0.1438925713300705,-1.1240205764770508,-0.4214490950107574,-0.3854536414146423,-0.6836820840835571,-0.3120548129081726,-0.3938523530960083,-0.5371566414833069,-0.302847683429718,-0.3080339729785919,-0.8839858770370483,-0.2181903421878814,-0.1300876438617706,-1.083484411239624,-0.1595740318298339,-0.4471582770347595,-0.6492966413497925,-0.1038575619459152,-0.455832302570343,-0.4831889867782593,-0.1092608645558357,-0.3600302636623382,-0.8816941976547241,0.0270454455167055,-0.1520511209964752,-0.9859463572502136,0.0760707408189773,-0.3652960062026977,-0.644363284111023,0.0935648754239082,-0.3874671757221222,-0.5039635300636292,0.062392771244049,-0.3352594673633575,2.5782594680786133,2.9615609645843506,0.7131092548370361,0.8945990800857544,1.0592215061187744,G
